batch_id,bird_weight_lbs,bird_age_days,feed_quality_score,processing_line,actual_yield_pct,bone_weight_lbs,meat_weight_lbs
1817,3.8633661388036256,45.85154843116109,0.8298798776907546,Line B,70.86763200330479,1.1254900406159867,2.737876098187639
1818,5.152762012681822,46.62881316117549,0.9019970158626994,Line C,71.27871216781378,1.4799396089698977,3.6728224037119244
1819,5.609982785055075,45.80696091915619,0.8921165101389333,Line A,72.99234941437312,1.5151245485014937,4.094858236553581
1820,4.9115384255639345,43.44790832533232,0.9801520324901465,Line A,68.45755980629252,1.549219070474466,3.3623193550894688
1821,5.681868729616926,45.80030281360659,0.9860010755582145,Line C,68.29674363608041,1.8013374096118355,3.8805313200050904
1822,5.8691666946628915,47.8078842577422,0.8767134782014585,Line B,71.19604628618181,1.690552058117532,4.178614636545359
1823,5.597629616372729,46.86532090963239,0.8983475886037979,Line B,70.2432647814401,1.665671823459723,3.9319577929130065
1824,5.214997677258886,47.54750309179764,0.9792472498292266,Line B,71.98965882751169,1.4607386415375545,3.754259035721331
1825,5.951789204770055,44.9896543986373,0.9613415615490123,Line C,70.35031050247524,1.7646870187615191,4.187102186008536
1826,6.197746584612468,50.51515374414848,0.8007312622689299,Line C,74.70994897936693,1.567413273378037,4.630333311234431
1827,4.8186408303014385,43.47147999033566,0.8640119128367165,Line A,69.04726369971397,1.4915011894611176,3.327139640840321
1828,7.069839141771643,48.462680891260156,0.8843548483872252,Line B,73.8236669094053,1.8506246427193866,5.219214499052256
1829,5.711270680944164,50.54567327887988,0.8459432567366464,Line A,73.3922712568724,1.519639410571399,4.191631270372765
1830,5.816964660650362,48.442724278246686,0.8399143231791878,Line A,72.68014324053927,1.5891864130381304,4.227778247612232
1831,6.437392980930901,46.39242731880551,0.8075569013191359,Line B,71.75641159795266,1.8181507773564094,4.619242203574491
1832,6.009894518137151,45.41510886001106,0.9286739450139521,Line C,72.69853026440454,1.640789533010425,4.369104985126726
1833,6.65782297052192,50.10826295313877,0.8525020580966332,Line C,72.10076358050459,1.8574817709373828,4.800341199584538
1834,6.058411748681642,42.73107522421498,0.8104694356862626,Line A,72.85034252037039,1.6448380384727042,4.413573710208937
1835,5.248806362823606,44.08962721886107,0.8461958621056127,Line A,69.65280052159432,1.5928657371613297,3.6559406256622764
1836,6.125353172685491,45.807326703524836,0.9603827905672253,Line A,69.46202889659709,1.8705585818560684,4.254794590829423
1837,4.770646413411404,50.71296127253599,0.9702978363293093,Line A,73.38933753537361,1.2695006144537135,3.5011457989576904
1838,5.897703735198871,48.13930290812269,0.8966132490386606,Line B,70.81458943170651,1.7212690492193712,4.176434685979499
1839,5.770093008419985,44.095862724469264,0.8832141340817372,Line A,72.06115923595013,1.612097097560034,4.157995910859951
1840,5.612694828454714,46.06907688384529,0.9955707387003563,Line A,76.37485146188843,1.3260074902133328,4.286687338241381
1841,5.6843162397049625,45.15703056771112,0.840112931917614,Line C,69.2976856953208,1.7452166379861396,3.939099601718823
1842,4.106335859052125,44.8706330232994,0.8430718565709218,Line C,70.17342584586405,1.2247793100180577,2.8815565490340673
1843,5.306147583033135,49.93666867567034,0.85837343540728,Line C,69.06044153632178,1.641698633621586,3.6644489494115486
1844,5.883560411027003,42.88477061220948,0.8345514636562175,Line B,71.00132435086918,1.7061546002143881,4.177405810812615
1845,5.94387075279766,51.82634256720312,0.8758731196408374,Line B,72.15357162772419,1.6551557117184514,4.288715041079208
1846,4.875092373166638,49.48468907055387,0.9821668453979507,Line C,71.41511451687563,1.3935395720662134,3.481552801100424
1847,6.939137056778231,50.272585011811096,0.9230695681257148,Line C,72.13311851109594,1.9337210999650147,5.0054159568132155
1848,5.0204426366069494,45.611181463924225,0.8823893097224528,Line A,72.19707569557697,1.3958298660028097,3.6246127706041396
1849,6.672511480474063,46.55017784276267,0.9868821589142429,Line A,74.96709983100206,1.6703231376719987,5.002188342802064
1850,6.184474925684516,42.70054455642587,0.8096928464951645,Line B,70.1830324249108,1.8440228832808736,4.340452042403642
1851,5.218395421140577,45.42601277879959,0.8420552355803723,Line B,68.88654421566272,1.6236231520084543,3.5947722691321227
1852,7.397779803348561,48.480964542929456,0.9131777210203518,Line A,77.11554433716013,1.6929416391318235,5.704838164216738
1853,4.725726851419168,50.88818918534419,0.9231105246386359,Line C,71.31058952295687,1.3557831744274906,3.369943676991677
1854,6.627238756249001,43.678529549592646,0.8079115013125227,Line A,66.548695731544,2.216897800949892,4.410340955299109
1855,6.70052408623868,45.903482189044205,0.8806077515814265,Line B,73.10162892242988,1.8023318328584443,4.898192253380236
1856,5.196441811831019,46.546102339302436,0.9298307929661745,Line B,69.27519900273363,1.5965964056238235,3.599845406207196
1857,7.053218770057896,42.81263239342255,0.9396141092806803,Line A,73.5029161068171,1.8688972946719642,5.184321475385932
1858,5.574958136860943,48.7740477252752,0.9276279805032539,Line A,71.90545010876826,1.5662593951756807,4.0086987416852615
1859,6.059824266351871,44.828029004772176,0.864112644872185,Line A,72.36706072043968,1.6745075599690742,4.385316706382797
1860,6.034289654894098,46.413828946468925,0.8187040247195819,Line B,74.34948411920507,1.5478264262217758,4.4864632286723225
1861,5.679122132676507,45.64415188426437,0.8854224892838668,Line C,68.87035317702484,1.7678906625476116,3.9112314701288953
1862,6.529727445843804,44.63198448284098,0.8257508874736111,Line A,70.13345592539467,1.9502039255645405,4.579523520279263
1863,6.514139848496992,46.978865043558336,0.9895247317041334,Line B,72.85913940942746,1.7679936149555022,4.74614623354149
1864,4.226321224085638,46.35317126429593,0.8950341732045257,Line B,73.53259898907818,1.1185973863884455,3.107723837697192
1865,6.973906218590337,45.884426353164,0.8634518348713736,Line B,70.99338925461385,2.0228938305747777,4.95101238801556
1866,4.303757210767893,44.81461513495897,0.9532608142237801,Line A,69.00614850181879,1.3339001187476667,2.9698570920202263
1867,6.729291583907491,47.95857401234887,0.8995897185164528,Line A,74.08109261575942,1.744158853248479,4.9851327306590125
1868,6.814034623144825,51.96085180547686,0.86200680480249,Line C,73.45114499329792,1.8090481722051985,5.004986450939627
1869,4.818130212806321,47.41966169851738,0.9623935484781604,Line B,71.99938835783803,1.34910592930157,3.4690242835047513
1870,5.430267140840874,49.988354644733384,0.9734304302002244,Line A,70.16363287963092,1.6201944397580526,3.8100727010828215
1871,4.804865798362657,42.829334224539615,0.9346016332577354,Line B,74.13729437990784,1.2426682968710245,3.5621975014916325
1872,5.606571072740138,47.47328431788131,0.8093928844815335,Line B,68.8861165471335,1.7444219892744934,3.8621490834656447
1873,5.522769144232833,43.7078950430868,0.9132645760333065,Line C,69.8841908048071,1.6632266177681478,3.8595425264646854
1874,6.501694479042405,42.569225217404295,0.9526589823994563,Line A,70.98737851050872,1.8863120096077255,4.61538246943468
1875,6.979277871507647,44.78188577762289,0.8273006024167164,Line A,75.51805588905245,1.708662907850232,5.270614963657415
1876,7.05611542971096,50.57569800324072,0.8457341502769207,Line B,71.51415073458418,2.009994405301212,5.046121024409748
1877,5.294048776079528,49.85004748600894,0.9764990210136273,Line B,77.08516139129283,1.2131227329048608,4.080926043174667
1878,5.611700313629925,47.729014166163196,0.8040243443706149,Line C,73.17544128142633,1.5053138457400417,4.106386467889883
1879,4.2849056270011445,42.401898320330204,0.9505454275651952,Line C,70.03560161640546,1.2839461924356823,3.000959434565462
1880,5.07471694015343,46.41115804583619,0.8947546585028846,Line C,69.18874268893573,1.5635840942388406,3.51113284591459
1881,6.668366469787712,47.905100026705206,0.8893544317679214,Line C,74.145787829428,1.7240536154101969,4.9443128543775146
1882,7.254024541193409,47.52660868873579,0.8014193064989775,Line C,71.43398639610433,2.0721856372672396,5.181838903926169
1883,4.68908601530807,41.46861924955776,0.9638796461932986,Line C,71.75143724943288,1.3245994054623675,3.3644866098457027
1884,5.266782166762395,44.329046455940386,0.8719649801273133,Line B,68.42274515820718,1.6631052267606594,3.6036769400017357
1885,5.776234818736966,46.80776670755385,0.9081531262601086,Line C,71.7185431803995,1.6336033560598244,4.142631462677142
1886,6.052145042937646,48.60887272855157,0.9354601372671318,Line B,71.91201963608005,1.6999253112562807,4.352219731681365
1887,5.071356832070518,40.41161653670016,0.9405259152875831,Line B,67.00931573192041,1.6730753205760682,3.39828151149445
1888,6.181654940017681,46.513628073560426,0.9911960117652144,Line A,74.0493948740802,1.6041768637309022,4.577478076286779
1889,5.373544587636175,47.429146309636856,0.9062679906473219,Line B,72.93275164201957,1.4544706591622991,3.919073928473876
1890,5.786992956209549,49.54883596554864,0.8799439101948856,Line B,75.32686869996353,1.4278323704094444,4.359160585800105
1891,6.291655823203329,49.07857275271231,0.9907407252983416,Line C,70.11870716972295,1.880028100404565,4.411627722798764
1892,5.805780042829844,48.747713956426416,0.9284220470051042,Line B,74.97416125654205,1.4529451513184608,4.3528348915113835
1893,5.407252698526088,44.6001784798942,0.8596300712553111,Line C,75.5349217177689,1.3228886056124611,4.084364092913627
1894,5.701351176466752,41.27599358863008,0.8252928490807143,Line C,68.35466044367512,1.804211939091427,3.8971392373753253
1895,5.720473336715198,45.8208417288158,0.9685109002930363,Line C,75.5975670865816,1.395934668321913,4.324538668393285
1896,5.466990073106085,50.00489547562568,0.8724363205588304,Line A,72.27140930740964,1.5159193005761327,3.951070772529952
1897,5.567083543599607,51.18036358257329,0.9320939442728863,Line C,70.90146251415082,1.6199398918028722,3.947143651796735
1898,7.238782453454245,49.131647306893356,0.8941632838731797,Line B,73.36323642007305,1.9281773681918428,5.310605085262402
1899,6.304827503147115,48.2880224684052,0.8397859559590077,Line C,74.71440870502538,1.5942129142989323,4.710614588848182
1900,5.534067713773755,48.1389189451579,0.920337321724093,Line C,70.66815539303956,1.6232441422480863,3.9108235715256687
1901,6.427258964059662,45.33164375971766,0.8121366137901365,Line C,70.1944704260725,1.915678571325709,4.511580392733952
1902,5.499562459219591,46.60981911933914,0.8826684919742385,Line A,72.7039989395689,1.50116062718765,3.998401832031941
1903,6.855812173827977,52.00720857747899,0.9093229879327343,Line B,74.9002683431948,1.7207904585254057,5.135021715302572
1904,6.132677972978285,44.17232598262437,0.8872093948237159,Line A,72.24036565052444,1.7024089811296015,4.430268991848683
1905,5.7034280703961935,51.844336372129554,0.9497344350501982,Line B,74.58480826193643,1.4495371797337318,4.253890890662461
1906,6.20294523322925,46.03391553652382,0.9655849909090625,Line A,73.2230979948414,1.6609565665354533,4.541988666693796
1907,4.38621146313835,50.97629632728523,0.9542486148066356,Line B,71.86612840383887,1.2340111009754438,3.1522003621629064
1908,4.785909277981175,42.77955497150739,0.8077625895623605,Line A,69.5028242428605,1.4595671640831653,3.32634211389801
1909,4.72546749424085,48.75771260349395,0.8388257540891945,Line C,69.68284179584437,1.4326274561149477,3.2928400381259024
1910,5.9286487852873355,44.78968959215713,0.9073215018527548,Line A,73.83226961936327,1.5513928293488841,4.377255955938452
1911,7.359263499536583,42.75419842422744,0.9869644080887603,Line A,70.71536277612941,2.1551336181880116,5.204129881348571
1912,7.80817013157337,47.65560212723284,0.9669913550104234,Line C,76.46142870630273,1.8379316931535739,5.970238438419796
1913,6.374245991296681,50.02841536578791,0.9685069016703604,Line C,73.54608352573857,1.6862377104015815,4.6880082808951
1914,6.250760027450011,44.46517568421951,0.860641638751935,Line B,71.55388451092212,1.7780984163535465,4.4726616110964645
1915,4.179048039262534,42.5029521186248,0.8858895794157405,Line B,67.84393807415725,1.3438172754159778,2.835230763846557
1916,5.31159358023938,46.72446570699513,0.8941411894631875,Line B,69.43777623196944,1.6233411156411053,3.688252464598275
1917,5.090994623282585,46.73769401366846,0.8314743166699822,Line A,67.49572411223275,1.6547909377831687,3.4362036854994162
1918,5.241237161573995,48.644958882663495,0.8062136260488914,Line B,69.63139309538413,1.591690710537053,3.649546451036942
1919,5.648670563273689,49.848783714093464,0.9893805798921034,Line A,72.817535129285,1.5354478915242893,4.1132226717494
1920,5.375118480072585,46.82175445618252,0.8481425171327014,Line A,71.75326750985236,1.518295338094593,3.856823141977992
1921,4.01863017066179,52.56650994438279,0.8479897807447263,Line B,74.5622156445727,1.0222504768550862,2.996379693806704
1922,6.47311923050578,47.67270423360588,0.816675810753752,Line B,71.49944121202203,1.8448751517062072,4.628244078799574
1923,4.8345312768341735,45.9607204819793,0.9857015503887557,Line A,69.47649943766848,1.475668181470572,3.3588630953636014
1924,6.0153221777000345,42.165297922691515,0.9159474229879544,Line C,67.43268445417098,1.9590289547098043,4.05629322299023
1925,7.6666744027749765,46.2120214390515,0.9334073714250708,Line C,74.30531219077413,1.969928053142862,5.6967463496321145
1926,4.972553867572219,45.990839163766594,0.9823153774526105,Line A,74.11234467748616,1.2872776059634272,3.685276261608792
1927,3.522741229528303,49.88091438884441,0.8691240337801579,Line B,73.70883944397377,0.9261695526286186,2.5965716768996843
1928,5.5425962003079,48.38745087220056,0.9243014622276169,Line A,73.8904301165591,1.447148028276331,4.095448172031569
1929,6.790863671498714,43.461892635102146,0.8077598909457775,Line A,72.19333408050392,1.8883127741820738,4.90255089731664
1930,7.562512708798534,47.516763159233115,0.8373545056462259,Line B,76.6987355183819,1.7621610877331277,5.800351621065406
1931,4.693405364992825,49.01459351518716,0.9662491610179885,Line C,72.9159704259927,1.2711632970827023,3.4222420679101226
1932,6.247029300912869,51.584094078163496,0.9533536712676671,Line A,75.75028878038238,1.5148865652762682,4.732142735636601
1933,5.381220588897952,49.66251190224218,0.8701285382914294,Line C,71.93905619976839,1.5100212852171466,3.8711993036808052
1934,5.704646481126278,49.282539962934436,0.8753621255548425,Line C,69.9894570561395,1.7119953820138283,3.9926510991124498
1935,8.179909012315331,47.18025798384549,0.9067108867107159,Line B,72.64188703594489,2.237868747946153,5.942040264369178
1936,4.447326704444362,48.164936016270346,0.800048200937027,Line A,70.86575869767945,1.2956948935753607,3.1516318108690013
1937,6.028365695345116,50.74851470211848,0.8482488672076056,Line A,73.54491351816411,1.5948093581448777,4.433556337200238
1938,6.220923854588889,43.00166780756105,0.841646361721643,Line C,74.29820972501453,1.5988888022729784,4.622035052315911
1939,6.777207692445412,45.95168201834913,0.8500965893499527,Line C,72.27547624322789,1.8789485567378152,4.898259135707597
1940,5.888184838123806,44.68229375373128,0.9611811685066882,Line B,73.80705810257628,1.5422888334626819,4.345896004661124
1941,6.077245485553692,48.137459356178375,0.8559347713092886,Line C,71.58629950430812,1.726770330653182,4.35047515490051
1942,5.4475162893203875,50.69066652695236,0.8383042644100297,Line B,72.26244919275693,1.511007598483085,3.9365086908373024
